filename,speaker_id,dataset,file_path,accent,dialect,native_language,duration,sampling_frequency,pitch_median,energy_min,energy_dynamic_range,F1_mean,F1_median,F1_std,F2_mean,F2_median,F3_mean,F3_median,hnr_mean,jitter_local,shimmer_apq5
SX168.WAV.wav,fkfb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FKFB0/SX168.WAV.wav,dr1,new_england,american_english,2.3488125,16000.0,216.8593675124344,9.37526776172299,52.355643676589814,809.3934977095786,816.139330133727,289.87141104826344,1933.7494317600617,1936.4637922975926,2992.9219107652125,2974.766406644764,13.40434755273367,0.012270134875837276,0.02652987386165001
SX258.WAV.wav,fkfb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FKFB0/SX258.WAV.wav,dr1,new_england,american_english,3.4304375,16000.0,215.51265735895817,9.36170695260533,54.462903496020225,744.4862779099462,675.0005393574243,320.1002791065936,2018.6949619811523,2008.058658731549,2956.4710428973317,2968.9070625975314,14.668194351839695,0.01390073691790172,0.024915285870921736
SX348.WAV.wav,fkfb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FKFB0/SX348.WAV.wav,dr1,new_england,american_english,3.705625,16000.0,212.76681828805212,9.112820487914435,55.91270043234893,860.1066278257996,797.5126337052006,324.2701593403355,1896.258269662212,1871.6271849457748,2945.150753055579,3057.1696546770127,13.754725429204328,0.011436739166662576,0.030847651667497263
SX438.WAV.wav,fkfb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FKFB0/SX438.WAV.wav,dr1,new_england,american_english,6.3808125,16000.0,205.57668232197486,8.871760093459176,63.547924216023816,881.667861184103,863.9313570164422,310.9065406936577,2005.8125305081871,1980.725101030964,3047.370598954467,3084.582489332005,13.619634084703568,0.012599884747020357,0.03478456969029093
SX78.WAV.wav,fkfb0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FKFB0/SX78.WAV.wav,dr1,new_england,american_english,2.4704375,16000.0,206.2336046455253,9.38631297487574,52.76422969299638,915.0377668240042,904.8901185703642,383.7283686109466,2084.215658638397,2065.9184277222016,3026.282248481021,3111.4087765949275,11.593070189490984,0.014604630266089694,0.03124417939849206
SA1.WAV.wav,fmem0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FMEM0/SA1.WAV.wav,dr1,new_england,american_english,4.089625,16000.0,135.57895649159593,7.862662154000599,59.89941017054238,813.3540315155107,709.2157238558831,438.57474072371417,1962.8499830910275,2027.3087202236459,2903.745591076911,2984.6445969605606,7.7005699860161005,0.021194996356376398,0.05105248572354896
SA2.WAV.wav,fmem0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FMEM0/SA2.WAV.wav,dr1,new_england,american_english,3.065625,16000.0,130.92615036092238,7.487221018980312,55.23843562515687,751.6290784483133,693.8742567630459,291.501622844787,1916.5397599808766,1910.3469576265693,2756.3804593036275,2720.00504072319,8.236440463750268,0.018733267683055752,0.038628301835596075
SI1377.WAV.wav,fmem0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FMEM0/SI1377.WAV.wav,dr1,new_england,american_english,3.865625,16000.0,147.57900865706023,6.727031151784311,57.85514118989729,812.5470766758452,798.797134894334,334.4201047025279,1938.419396429402,2036.3450681779989,3088.1294450944797,3017.52775357585,8.963099578058738,0.01927255318428412,0.04553686535821406
SI2007.WAV.wav,fmem0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FMEM0/SI2007.WAV.wav,dr1,new_england,american_english,3.545625,16000.0,135.70012758503,7.602627345597705,62.58157008601666,747.7115234960779,713.4348160253187,322.5359433429845,1957.4272363760317,1987.04995955107,3075.575474121217,2994.986925977097,8.198037336008225,0.025736647079844664,0.04136462712289083
SI747.WAV.wav,fmem0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FMEM0/SI747.WAV.wav,dr1,new_england,american_english,3.02725,16000.0,145.44249680750505,7.3969714107844915,57.487038533883606,667.6241689035252,550.8557855168167,313.83790112262534,1938.8131580437246,2035.7345244700768,2917.1726235195492,2878.169271535856,10.432479813134604,0.02008647681854053,0.0420348117276405
SX117.WAV.wav,fmem0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FMEM0/SX117.WAV.wav,dr1,new_england,american_english,3.232,16000.0,138.6016355840648,7.1784152363743985,56.324212971026334,785.1317770064095,735.3973261661476,287.09885728098607,1741.446729789542,1776.5567511062882,2807.627561584113,2757.955304787185,11.896008256151113,0.02503367230267516,0.03748590965131829
SX207.WAV.wav,fmem0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FMEM0/SX207.WAV.wav,dr1,new_england,american_english,2.06725,16000.0,151.43926377503004,7.063696649863804,55.3278258606161,626.9908655634149,505.4961116904802,322.47019375413686,2053.9450719260703,2137.936167602763,2987.6324051316255,2912.186195044974,10.214770240245118,0.02210696037485571,0.049664869505643514
SX297.WAV.wav,fmem0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FMEM0/SX297.WAV.wav,dr1,new_england,american_english,2.6944375,16000.0,144.56723113525692,8.39207686152318,58.16298141612998,753.9695227712159,622.3935584958143,356.1629185275078,1867.4450114380495,1937.8298006385482,2819.1097361566103,2870.3388558679476,10.27925662257111,0.019936391093828252,0.05788372407099378
SX333.WAV.wav,fmem0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FMEM0/SX333.WAV.wav,dr1,new_england,american_english,5.13925,16000.0,144.51915961978267,7.2307631544134,57.5254263515322,778.2839584488349,733.1244302018982,385.56400608943113,1924.93385574121,2007.923653501234,2977.168328269131,2933.418456713648,9.514844124031988,0.02199688586461632,0.03882547638393708
SX387.WAV.wav,fmem0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FMEM0/SX387.WAV.wav,dr1,new_england,american_english,3.79525,16000.0,145.56265197419464,7.09205857215202,57.967497004054614,889.1853362472538,815.8302269721621,476.9673178816964,2051.0403451689726,2052.0301927272644,3089.4475392696672,3075.1383889946933,7.240329223401362,0.02204568499386787,0.046815368099801836
SA1.WAV.wav,fsah0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSAH0/SA1.WAV.wav,dr1,new_england,american_english,3.609625,16000.0,170.3821550744418,6.237946990927919,61.529502890207944,743.6391284560041,750.9105872244064,298.11102196198175,1930.7328869437563,1964.8381867439507,2943.766710187806,2962.1785095885875,12.699431665600278,0.015089066317581412,0.031196120055992173
SA2.WAV.wav,fsah0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSAH0/SA2.WAV.wav,dr1,new_england,american_english,2.6368125,16000.0,186.449879973222,7.2246600640383924,54.478595146810335,730.6270819770746,709.0841209602098,246.16911041820904,1905.9410282385625,1884.2967001617028,2906.4233471540433,2932.2595368523534,14.1273057733718,0.012486800943854294,0.026083304852539055
SI1244.WAV.wav,fsah0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSAH0/SI1244.WAV.wav,dr1,new_england,american_english,3.53925,16000.0,183.88821946757415,6.6350788161985195,59.50598706966682,714.3963242885299,634.9793371997263,274.0171651566646,1966.6192950107888,2005.7268096747189,2990.237859604136,3019.9883245087894,13.447859022461351,0.011865596633748024,0.025022738374599698
SI1874.WAV.wav,fsah0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSAH0/SI1874.WAV.wav,dr1,new_england,american_english,2.592,16000.0,188.52675322496174,6.574974295885126,60.70230240859931,768.4513354738782,722.1502961211422,303.75396514030285,1960.4618263231894,2006.001509085336,2982.5378708750623,2989.609475883359,10.997423133029189,0.018566369280034984,0.02826593193491403
SI614.WAV.wav,fsah0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSAH0/SI614.WAV.wav,dr1,new_england,american_english,4.6848125,16000.0,186.31144143550497,6.350914689213971,60.03240383946717,764.3193955428062,681.5455200195596,306.39314242849014,1913.1944107651168,1922.4577927249884,2967.240563612326,3007.847373852413,13.01716106472606,0.012735396944692725,0.03505989905764931
SX164.WAV.wav,fsah0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSAH0/SX164.WAV.wav,dr1,new_england,american_english,2.93125,16000.0,187.3060723664292,6.774410037760638,55.57016903875173,733.094816915485,658.2751431432217,296.4796656291146,1933.2304892311479,1879.6470986493132,2939.0825009637724,2917.012804765639,13.387602461240636,0.01076652038443301,0.03119001471841994
SX327.WAV.wav,fsah0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSAH0/SX327.WAV.wav,dr1,new_england,american_english,4.9984375,16000.0,175.1146199585886,6.674626316712375,58.648048818481755,729.0965703211219,672.6619089474093,277.37457945225015,1952.1766588423486,2014.8962159963498,2960.211081412802,2998.863432975236,14.108526783575087,0.01646665413570167,0.021930140703591897
SX344.WAV.wav,fsah0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSAH0/SX344.WAV.wav,dr1,new_england,american_english,2.0544375,16000.0,180.09308005282932,12.943516011221746,51.48589458038796,654.306803131462,602.5271013355718,198.85205258641292,1806.60844317792,1697.9241736856138,2873.8311408334134,3018.315161593277,13.733252184092217,0.017611961970393678,0.027715129160170625
SX434.WAV.wav,fsah0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSAH0/SX434.WAV.wav,dr1,new_england,american_english,2.6368125,16000.0,176.98873097657085,5.994501995496253,58.654052037298015,823.7487908111395,803.9270527462393,353.3977255667185,2032.4836263650507,2051.3458832918895,3001.4556151817233,2995.2308376466544,11.02650018165232,0.012213768553603559,0.031140726814467973
SX74.WAV.wav,fsah0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSAH0/SX74.WAV.wav,dr1,new_england,american_english,2.656,16000.0,178.14175016283343,6.529860283795175,56.400894866414205,782.7968194071478,709.4663911276272,321.78718754520906,1854.6922746735058,1871.0589707666538,3079.9295737668504,3082.519575483799,10.170135699981493,0.022320335455080564,0.03347329347892009
SA1.WAV.wav,fsjk1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSJK1/SA1.WAV.wav,dr1,new_england,american_english,3.264,16000.0,187.22616916833778,8.28457563912194,55.16442153678925,793.8976713682266,723.6333819762751,405.0569092524022,1900.191664914805,1956.0668334534598,2784.482749404844,2692.509254907158,12.427128225593458,0.021631866777322803,0.02551415115553676
SA2.WAV.wav,fsjk1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSJK1/SA2.WAV.wav,dr1,new_england,american_english,2.8864375,16000.0,200.1608219941218,9.10571381955307,52.3451773762816,757.0057827884671,720.2589059670115,223.21003081590842,1898.48453978551,1859.1643078470797,2839.211713124524,2808.9377671878283,16.16147173862685,0.009768490415721707,0.016822709912939535
SI1025.WAV.wav,fsjk1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSJK1/SI1025.WAV.wav,dr1,new_england,american_english,3.12325,16000.0,195.43408391805792,9.39007321139854,51.15832587252332,808.1332849431794,768.1612386012009,340.944615575888,2056.7085179269216,2131.5098749159492,3033.25419882643,3038.6470546517494,13.189379736240756,0.012818423710141247,0.021450429691395753
SI2285.WAV.wav,fsjk1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSJK1/SI2285.WAV.wav,dr1,new_england,american_english,1.9904375,16000.0,191.53123381913622,9.930202827389527,53.77115287012709,737.7100795256887,635.1104797011361,304.98434229168237,1865.5508914924922,1778.2194497114708,2905.322012337741,2888.9154233342733,12.927552753219869,0.013692884311771012,0.016989951838697344
SI696.WAV.wav,fsjk1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSJK1/SI696.WAV.wav,dr1,new_england,american_english,3.5328125,16000.0,204.4896074485127,8.872721658808128,58.24631068574821,736.5860791938825,672.7464413307507,313.74459068780834,1756.7069857812185,1795.9758312955846,2767.5007790313434,2713.829899409944,17.54732358330209,0.013527260229629481,0.024400754271611782
SX125.WAV.wav,fsjk1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSJK1/SX125.WAV.wav,dr1,new_england,american_english,2.265625,16000.0,196.83266999022104,9.875808366028934,53.14362007967532,754.9240513432833,690.2288173808922,301.87254033822506,1982.2499816964378,1975.2188763402914,2869.863055301016,2768.173339199716,13.197359623220372,0.012675424405664227,0.019459502918379428
SX215.WAV.wav,fsjk1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSJK1/SX215.WAV.wav,dr1,new_england,american_english,3.001625,16000.0,200.64728758649196,7.645758850828747,52.85829082418652,844.2398127637271,763.1728066556202,345.90801170183795,1958.4560802018768,1937.04377743591,2895.2336241442486,2912.1178278524153,12.179742732664934,0.013619713938815345,0.02324915802109412
SX305.WAV.wav,fsjk1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSJK1/SX305.WAV.wav,dr1,new_england,american_english,2.4768125,16000.0,194.458538596881,8.99883159468629,58.496379652233145,946.4189785132938,899.4007408381124,468.4960241859394,2060.318524877087,2012.7940563063194,3079.1398339066186,2941.107429502457,10.030166159432028,0.02075559162954667,0.02988459141979522
SX35.WAV.wav,fsjk1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSJK1/SX35.WAV.wav,dr1,new_england,american_english,2.3424375,16000.0,199.14398514906696,8.892766383081852,56.42247300061888,857.8470612423381,820.4977727294565,308.01206245610916,1882.8686122871886,1896.7097716008398,2972.2918409845524,3000.7193091603654,12.175855640225604,0.017658790594930956,0.024144288080376792
SX395.WAV.wav,fsjk1,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSJK1/SX395.WAV.wav,dr1,new_england,american_english,2.7008125,16000.0,203.34334079181124,9.246685055490723,51.78767465780072,784.8630213466878,600.5296759962265,389.7880547501313,1737.4473466024592,1679.8358969362482,2717.9250181498373,2706.6724906641766,13.962300372152763,0.014796344583361806,0.024542756890393463
SA1.WAV.wav,fsma0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSMA0/SA1.WAV.wav,dr1,new_england,american_english,3.577625,16000.0,213.02329394724944,10.294382918120457,57.492560329522554,694.9470054566414,595.36106116404,316.72957772376725,1798.6390887001667,1842.543556408251,2854.9469493905017,2811.721686199385,15.933746433260119,0.015490823759744584,0.036538758647129174
SA2.WAV.wav,fsma0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSMA0/SA2.WAV.wav,dr1,new_england,american_english,2.585625,16000.0,198.20239054672842,9.381054980044826,55.47714249709789,725.7471045127754,661.1990379921048,291.297696962502,1835.502058818687,1798.8855511994386,2697.392643589439,2681.5329121662317,15.841913165576546,0.012938088661001683,0.03213393115235608
SI1621.WAV.wav,fsma0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSMA0/SI1621.WAV.wav,dr1,new_england,american_english,1.5808125,16000.0,215.31322496437136,9.653432220204055,56.06423526101656,804.4237218726748,716.7539795111492,382.4005723882085,1775.4592977243328,1694.834779275656,2910.9219902139243,2791.5473315357744,15.36636846021692,0.013604845333917277,0.032601383807479234
SI2251.WAV.wav,fsma0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSMA0/SI2251.WAV.wav,dr1,new_england,american_english,3.225625,16000.0,210.24589627383276,9.658743625487393,59.13185751277736,662.9800353129057,610.3905672744387,263.5198085935528,1919.5457993601385,1952.5895025319578,2891.1600739674045,2871.283909205712,16.474192521750318,0.01263777145127515,0.02618381393230571
SI991.WAV.wav,fsma0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSMA0/SI991.WAV.wav,dr1,new_england,american_english,4.4864375,16000.0,207.3973247711017,9.388213313166222,57.08962852369625,675.1499512225773,547.3102033592087,292.18917764699427,1802.8424109551197,1828.5843651961434,2775.394917633702,2725.250326264302,16.5738792825363,0.012199475720129853,0.030541999010633213
SX181.WAV.wav,fsma0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSMA0/SX181.WAV.wav,dr1,new_england,american_english,3.57125,16000.0,201.37440316808818,9.359904120522716,55.961889328359845,759.6714114693598,700.6623056150139,291.24849740202524,1792.1348464010787,1812.1128540078562,2829.967548845688,2870.182751409424,14.982782315752093,0.013463477861298067,0.035693153086914675
SX271.WAV.wav,fsma0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSMA0/SX271.WAV.wav,dr1,new_england,american_english,2.7968125,16000.0,203.78900818549897,9.72855162138967,58.70715077772742,761.1502605264507,708.9696315087199,295.81682982019635,1674.421684638633,1653.0798785761565,2950.213928338334,2939.146219722071,16.046557237936934,0.014689188013786018,0.02854580013688239
SX361.WAV.wav,fsma0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSMA0/SX361.WAV.wav,dr1,new_england,american_english,2.6368125,16000.0,200.7476234042024,9.098032936357882,55.69739096301646,743.0113380617031,641.2107588070264,369.6977984871084,1940.285952577036,1988.5682213610105,2993.198162100611,2915.54588326446,13.158819289624496,0.01679855350631321,0.03565076086374759
SX451.WAV.wav,fsma0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSMA0/SX451.WAV.wav,dr1,new_england,american_english,4.8064375,16000.0,206.39133134602798,9.365667664498625,57.78255933479981,771.8053897901751,702.276733295014,332.336797097334,1822.2621736268293,1869.8349695691863,2989.3511776603696,2948.1922915785517,14.187896775240354,0.01388438139444641,0.03487366091411498
SX91.WAV.wav,fsma0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FSMA0/SX91.WAV.wav,dr1,new_england,american_english,2.7328125,16000.0,205.8415326427108,9.060157940165386,52.51692434925151,732.2260285723842,590.6299370130289,338.4160089244117,1817.0139767613234,1869.7864439158755,2851.167051521399,2833.892677980464,13.099748958454775,0.016468087491560524,0.0375678288287766
SA1.WAV.wav,ftbr0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FTBR0/SA1.WAV.wav,dr1,new_england,american_english,3.44325,16000.0,121.01560567830188,10.30068824953242,57.16730857207704,736.9633713144066,702.3791222936557,313.38384797065845,1934.7757008554736,1982.7133763433164,2878.16462782346,2860.0649039810223,11.696173869017358,0.015365535333658973,0.03527783389907175
SA2.WAV.wav,ftbr0,TIMIT,/ocean/projects/cis220031p/hkook/dataset/TIMIT/data/TRAIN/DR1/FTBR0/SA2.WAV.wav,dr1,new_england,american_english,2.80325,16000.0,199.67424364660604,8.633859800972644,53.77816544114942,721.2794276243403,688.3710649592659,206.15342909832768,1921.68235925183,1937.1332835088467,2880.640110539473,2939.975195260765,13.746387952059226,0.010804083206523438,0.022764111970906387
