filename,speaker_id,dataset,file_path,accent,native_language,duration,sampling_frequency,pitch_median,energy_min,energy_dynamic_range,F1_mean,F1_median,F1_std,F2_mean,F2_median,F3_mean,F3_median,hnr_mean,jitter_local,shimmer_apq5
rainbow_02_loud.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_02_loud.wav,,german,10.7779375,16000.0,140.34284500572397,19.717902551428097,57.90597041060535,928.0310563243952,842.0971922310636,494.5080167780228,1903.8371790922567,1794.3039459740946,2912.4115221340626,2733.8692497888183,10.385349978221988,0.019189373830701437,0.04599096003725585
rainbow_02_lowpitch.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_02_lowpitch.wav,,german,11.415583333333334,16000.0,102.5692473155378,20.329139601880154,47.15240663159729,898.670668633359,718.6931029332044,563.3706570646644,1850.665067739929,1710.2143421675999,2896.8775134315792,2681.195995419442,9.2042948419906,0.03322688158220349,0.07037815275976107
rainbow_02_regular.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_02_regular.wav,,german,10.666791666666667,16000.0,114.24106192224932,20.97857206651974,45.719259654974046,878.4583709002987,722.8061975712259,537.3439897415901,1865.0420680477114,1756.209438588449,2897.7088014135197,2629.0152029221044,9.996249679414507,0.029977588297081758,0.05493860830531785
rainbow_02_slow.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_02_slow.wav,,german,15.0891875,16000.0,113.70754513089443,19.170103965548,51.1359377397367,898.7519512814919,711.2040686428784,561.828560568807,1922.9790658180389,1776.1175519142898,2956.741218015973,2742.228065200231,12.31138173779423,0.02253773843963463,0.04681302837244883
rainbow_02_whisper.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_02_whisper.wav,,german,11.098916666666666,16000.0,486.1150530154833,18.03928907808349,31.063215624506935,1038.1834407516214,824.9294946546124,566.9562664656206,2031.0230217099268,1900.0389073462738,3071.150091112345,2988.400390736216,5.066943101948881,0.09403338980996677,0.08317317037855297
rainbow_03_fast.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_03_fast.wav,,german,10.819708333333333,16000.0,115.94561524622685,14.820203144074387,50.05183414464622,876.8617280616588,615.2380804952634,566.0993490337454,1930.8333791083319,1845.2477507211584,2931.1440962379957,2710.9497809795143,10.986204953583934,0.03210530260193064,0.058055019540142624
rainbow_03_highpitch.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_03_highpitch.wav,,german,12.419416666666667,16000.0,260.8123777277549,19.74564318265321,50.76859728721868,825.4395757137991,601.0541984838243,539.553254735801,1947.092292585204,1866.8955218669175,2984.8651989019363,2855.835342511462,16.835816715921986,0.017177342682853914,0.03599186476761319
rainbow_03_loud.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_03_loud.wav,,german,12.5854375,16000.0,168.54372181374615,18.151816990628465,60.91807626146078,979.0177429101161,901.7602828010932,512.9775690240258,2004.0790051585711,1971.5007091068123,3005.9060377841424,2917.3503018340743,10.769766948631288,0.02024193132481028,0.05233127286708099
rainbow_03_lowpitch.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_03_lowpitch.wav,,german,13.144083333333333,16000.0,107.50429542211447,16.243402782284477,51.48174812876667,871.520608789363,662.0235026652415,558.6850395929664,1899.0014185123905,1871.1358231204083,2944.166246898871,2840.5324252318032,10.61262505276595,0.026688171048604457,0.06736203885630923
rainbow_03_regular.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_03_regular.wav,,german,12.444645833333333,16000.0,114.18000837094198,17.697019740311582,45.865349154112735,906.4038781859523,658.9231006996338,578.298873425278,1974.5737547716353,1929.0846435934254,2988.8638919012324,2878.9578029179665,11.14997448504541,0.029553294790582798,0.06866102080368637
rainbow_03_slow.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_03_slow.wav,,german,16.8505,16000.0,108.92550692940765,10.67888954716235,57.24320836193575,918.2086963214115,673.028408464333,595.3026314037724,1973.7067391123435,1908.5099090035696,3017.1958486353983,2887.33368600667,11.786231982918267,0.025421123289040566,0.05097073346182028
rainbow_03_whisper.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_03_whisper.wav,,german,14.449625,16000.0,470.23107957777495,15.669913361488426,35.114906212687174,1056.5528969500278,980.765331166682,542.4903843738518,2115.3892415318046,2096.5964443824646,3118.7985991346955,3185.172868690818,4.833136684726485,0.09558175926851069,0.06964059563978255
rainbow_04_fast.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_04_fast.wav,,german,10.585833333333333,16000.0,114.44870974469315,18.884472089739457,46.65387772092244,853.2363740127967,605.603640764916,572.3179880397787,1893.7515600269983,1723.3544434367518,2931.7275561383917,2658.8673825379465,10.783910797542676,0.03054078600217737,0.06481334969339426
rainbow_04_highpitch.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_04_highpitch.wav,,german,13.644291666666666,16000.0,307.89229858521117,14.860133674969248,55.37199412300515,826.8473795074407,580.6004092153571,562.597101035231,1869.7809391929914,1729.4266435911945,2986.827901580023,2856.2718333660364,18.968988347229935,0.017741081915981293,0.028092624990340005
rainbow_04_loud.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_04_loud.wav,,german,12.484875,16000.0,150.43162928833956,23.188844923718946,53.12545424970743,968.6321859590024,902.3314129776152,520.8626754484949,2014.0111024238245,1978.7473733573654,3005.1354184197567,2912.33455302153,10.644469261727032,0.021794459103417072,0.04820082879822051
rainbow_04_lowpitch.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_04_lowpitch.wav,,german,13.089666666666666,16000.0,108.14619199371128,18.71443581607746,50.73941654463287,951.8160268818139,876.5694564551483,562.549588039964,1939.5975502133829,1865.314130331924,2981.125484121822,2926.5330510885415,10.093828106145118,0.02670267848501487,0.054751782308175345
rainbow_04_regular.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_04_regular.wav,,german,12.932645833333334,16000.0,110.47904442069378,18.285140496745832,45.489758700617664,898.6945373553191,660.8004624196878,584.6997141616318,1934.2435691830658,1841.2339619951413,2997.1899927491586,2864.5403431181176,11.417083209782586,0.028073121813795482,0.056006022642551716
rainbow_04_slow.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_04_slow.wav,,german,15.957770833333333,16000.0,111.55409988029166,16.08824540938773,49.34733003039796,885.3268950229342,649.4567814916227,589.0604401403036,1941.1826579578064,1821.4305780071445,3007.1233165859626,2816.4655361989785,12.05817789589345,0.02564515738003415,0.05060108404796556
rainbow_04_whisper.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_04_whisper.wav,,german,14.798270833333333,16000.0,482.6089432168771,15.911898162218154,34.78238224486688,1138.4372085747011,1162.202941902211,496.7290924456944,2142.309499612244,2183.9642021490768,3155.295398000512,3259.951702954792,3.7645681819479915,0.0947705806251713,0.06788225164859289
rainbow_05_fast.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_05_fast.wav,,german,11.586479166666667,16000.0,108.82788742761579,20.46343190421803,45.554296177123206,890.0182729084329,672.3239936375442,556.3837786000038,1867.64970339908,1684.6536705122414,2925.930621894172,2730.320649086415,9.938416442703573,0.030763393351360215,0.0705764182791752
rainbow_05_highpitch.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_05_highpitch.wav,,german,13.539416666666666,16000.0,271.96242355719346,18.911590690884733,54.35155708703809,849.7840265600067,647.1123285526554,518.3389449006806,1845.6322452684333,1666.5041964278576,2940.5712036704153,2783.5249442423633,16.483101277185135,0.01797777908055684,0.0329529437104149
rainbow_05_loud.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_05_loud.wav,,german,13.562854166666666,16000.0,147.2015031981907,20.540992836776173,59.24404679087961,941.9625726111235,873.7677361183132,480.22628972033095,1920.2013764291348,1844.1764395241114,2967.771076763571,2843.4535083540113,10.34877289055655,0.022314901407219617,0.04831121265729915
rainbow_05_lowpitch.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_05_lowpitch.wav,,german,14.986395833333333,16000.0,108.61001565514712,16.87395535001413,53.068728586159,901.3272062228432,787.121024230226,558.2537176891462,1916.1179713808772,1837.6872001883942,2962.232080246628,2879.464292690686,10.547610487294742,0.0282936581533405,0.0656921208623417
rainbow_05_regular.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_05_regular.wav,,german,13.258,16000.0,113.6520158040551,17.408211339806957,52.64269497560643,912.524671366384,714.7979214035963,550.7722779516014,1860.1643068116025,1715.1616122377527,2921.4854941853546,2724.433940023049,10.524648880309016,0.026567275770977592,0.05881830376857821
rainbow_05_slow.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_05_slow.wav,,german,17.107520833333332,16000.0,110.01679989033545,15.634152655993521,56.111352337902915,914.0826050603857,714.9835352798223,568.4439623961289,1885.337243167631,1704.6604271871092,2972.808072057347,2797.027157882487,12.142188267791015,0.021654765330856675,0.047746482901723314
rainbow_05_whisper.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_05_whisper.wav,,german,14.546416666666667,16000.0,480.943494711741,19.225819621659536,36.51442950636219,1088.379747187211,997.9886223388927,485.71735894728454,2041.7292733252025,1964.0515580066544,3049.3170991343964,3077.07100485267,2.861822846023057,0.09653135323171351,0.0716246014020779
rainbow_06_fast.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_06_fast.wav,,german,8.313583333333334,16000.0,106.30383410810998,14.54939166689758,49.05305492851423,888.0516024296256,693.202909572338,553.8694976833491,1914.9917683135106,1749.8774214759849,2940.287744825764,2770.1049753016027,8.217707102854225,0.046815192631441675,0.06496111375879364
rainbow_06_highpitch.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_06_highpitch.wav,,german,9.684166666666666,16000.0,239.97295310434032,18.582348993829928,54.00250722201504,828.8599977771336,619.573430402902,516.0465196751921,1875.013491899445,1733.781502753035,2928.31763721041,2848.7715204727883,14.285956610583998,0.02247730124512236,0.037456947679896505
rainbow_06_loud.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_06_loud.wav,,german,9.606354166666666,16000.0,130.92891032200276,17.04559262633538,58.612499650826365,988.1335517558847,974.4752173442024,478.5350492040561,2013.1823761162518,1944.4881817655937,2987.2738431154853,2900.4992394411456,9.004181504063755,0.023447530670830212,0.051656372783725146
rainbow_06_lowpitch.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_06_lowpitch.wav,,german,10.5418125,16000.0,103.25319834319006,19.779030894935932,45.829614011131284,886.6088542430115,782.5439833400011,543.2444708307169,1919.7838693980023,1877.4320147443425,2916.0088910540535,2864.479922555692,10.02743814341122,0.034993765341364155,0.07136803091723345
rainbow_06_regular.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_06_regular.wav,,german,9.574104166666666,16000.0,110.30250386030792,20.130629950831192,46.007789237366666,890.7608911754576,653.0358523010443,570.5446072014757,1921.0401286788185,1781.2540002327864,2964.540858748419,2733.592780382418,8.739135589244341,0.03672706895020674,0.0654864428853629
rainbow_06_slow.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_06_slow.wav,,german,13.0065,16000.0,107.16013209717775,17.261752100606962,46.68727249396986,966.336971656267,823.7731211005744,582.430203620769,1998.818258684495,1887.2164017981677,3025.415324060844,3017.5674851031536,9.168090849667742,0.046375786153144256,0.06375796634513883
rainbow_06_whisper.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_06_whisper.wav,,german,10.765604166666666,16000.0,509.21773547918156,18.68538650951833,40.50831517371223,1084.1350609364727,1096.6643022252515,507.3231968024974,2101.9134217207284,2059.601343646708,3116.1643631657466,3166.2935262853966,12.54869166875774,0.08255684115992759,0.044620861166269524
rainbow_07_fast.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_07_fast.wav,,german,12.321375,16000.0,108.63653253169747,17.51389610245072,44.9478311530833,932.6441451295738,861.8564937252315,562.2273269628481,1988.0195360997386,1859.6760405105092,2991.1000145855237,3016.6910474929136,9.795467653618179,0.03984612816913183,0.06562053965701836
rainbow_07_highpitch.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_07_highpitch.wav,,german,13.295833333333333,16000.0,274.29004401823704,16.804057028823703,54.277235675958124,818.8816517255974,591.7275125630265,522.9001633393718,1899.2969488967258,1737.2259177833998,2955.970646413571,2800.454454733246,16.08602254302849,0.022177984764688286,0.030488422792987014
rainbow_07_loud.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_07_loud.wav,,german,14.002395833333333,16000.0,141.30253847021166,15.079961444188083,60.69578586265618,960.3066349877566,932.9652127603596,505.680131122549,1983.6972866690874,1909.460474072531,2971.0703638029345,2768.274485137694,10.148984536486232,0.022042985215995424,0.05003969695888427
rainbow_07_lowpitch.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_07_lowpitch.wav,,german,16.774895833333332,16000.0,111.71501149310689,17.275637031839818,50.39689523134773,858.4346973988299,662.3138016437279,577.5808941093787,1962.3233695669144,1886.6734538631708,2959.5476071880385,2843.0372557509845,12.989575648241722,0.027226144025738613,0.058264738116763304
rainbow_07_regular.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_07_regular.wav,,german,15.240270833333334,16000.0,113.96993812944285,13.932147625155839,53.73156408253149,903.159894895763,733.4195574365694,571.1722798062226,2007.3768662219106,1892.2562006618623,3019.1389166737054,2925.5308105053145,9.881273927830467,0.0332167809078061,0.07171543025701935
rainbow_07_slow.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_07_slow.wav,,german,20.456645833333333,16000.0,109.90218884088135,15.74969698863443,49.74266353778596,888.0680475320039,653.7597610128389,595.9077405063991,1981.5168438459414,1837.84121111807,3004.4220723406493,2792.1726529768002,12.339185467858862,0.03119502731600565,0.054722164595464105
rainbow_07_whisper.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_07_whisper.wav,,german,15.277083333333334,16000.0,480.6345047757577,17.53833744963544,32.5759206717118,1032.8777752302,1004.1656537395799,526.9084279188284,2111.143905770481,2040.2988707234122,3101.2169678560936,3139.057961592868,5.408951892573199,0.09728948398493303,0.08700026859370114
rainbow_08_fast.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_08_fast.wav,,german,13.4665625,16000.0,119.89683658210267,18.974888632597168,47.83954239764766,798.2507721368576,565.2670663388809,545.4699413175653,1821.931195675018,1661.8514163745626,2876.9143724266696,2640.790714493038,10.884662974640342,0.02959542092920719,0.06026893911892697
rainbow_08_highpitch.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_08_highpitch.wav,,german,15.752958333333334,16000.0,287.55224867321186,20.091465571488378,53.1260336566886,784.0942584338266,579.2297697595296,508.21510990895644,1827.309650099601,1732.0223062824016,2937.541014849849,2805.148924100954,17.353142735434826,0.01664806417166903,0.03167334842003555
rainbow_08_loud.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_08_loud.wav,,german,16.2724375,16000.0,151.44971645415035,16.13667752866687,60.18649059069482,833.3496916290109,720.474499482025,481.6836485737796,1853.612113740396,1787.2399135629266,2904.418855976929,2759.251422765782,11.033494931889567,0.02204626288130749,0.05313785820728522
rainbow_08_lowpitch.wav,p001,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p001/rainbow_08_lowpitch.wav,,german,16.868854166666665,16000.0,112.73350201879536,19.090810792102676,50.902983434188684,785.5361334094761,561.0488517928679,570.6562549981122,1829.4166177763464,1742.1689940785177,2883.8862382644847,2693.494912555344,11.907356515462128,0.026737098028937485,0.06055778049161364
