utt_id,speaker_id,dataset,duration,aug_id,aug_tag,aug_wav_path,sampling_frequency,pitch_mean,pitch_std,pitch_median,pitch_range,pitch_variance,energy_mean,energy_std,energy_max,energy_min,energy_dynamic_range,F1_mean,F1_std,F1_median,F2_mean,F2_std,F2_median,F3_mean,F3_std,F3_median,hnr_mean
sentences_16_regular,p010,EARS,10.9743125,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_16_regular_noise_aug0.wav,16000.0,108.81906119869608,9.599191008116971,109.78165579540544,43.742615241272006,92.1444680103137,56.14909500389671,2.66043607792633,64.46430471040786,53.3204480865017,11.14385662390616,1107.4118167568713,287.40250698823377,1117.9036544022167,2137.3308867733135,280.33562311787205,2117.8039968228372,3183.2679587377665,301.72248728220654,3135.24774870398,-2.2792279213570232
sentences_16_regular,p010,EARS,10.9743125,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_16_regular_reverb_aug0.wav,16000.0,112.1735710538641,44.774831366638274,109.73814000058795,504.1799726204058,2004.7855239108949,36.00531245009257,8.424785415746872,52.05939824826787,10.97880031458664,41.080597933681226,827.9539547522716,461.19532013969604,724.9211079681247,1840.5768442768258,533.0071317507065,1699.3751925354152,2883.110298366673,594.3720723700092,2681.86252611408,4.886954692264698
sentences_24_regular,p010,EARS,14.447,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_24_regular_noise_aug0.wav,16000.0,117.60713306911997,41.933554719148525,112.39753450952685,446.91344337453455,1758.4230113838235,56.66757763069297,3.166779728634209,65.6749511530138,53.331721091433806,12.343230061579987,1138.9697086458543,327.0006530388405,1129.6953607582468,2187.8183986468653,323.1695431397863,2160.7824585215026,3218.6980245307527,340.27827373096756,3173.8547612838966,-1.0927640257474889
sentences_24_regular,p010,EARS,14.447,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_24_regular_reverb_aug0.wav,16000.0,132.86378275239232,81.47355027692011,113.12149821865835,444.93511978254827,6637.939394725829,37.089226005761,9.019935248636632,58.58919714577717,6.833803373389408,51.75539377238776,800.5598578171368,467.8716279777801,744.0941692060298,1885.282863023662,623.118710404418,1832.9058288077686,2967.89854885769,615.2100487746217,2755.7113713674084,5.459370304850288
emo_serenity_freeform,p010,EARS,14.2719375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_serenity_freeform_noise_aug0.wav,16000.0,112.40899441871363,6.610868577386447,111.87072045879296,35.911306925453985,43.7035833474755,54.778187204692706,1.1360842625609473,58.96257914101089,53.18825778777597,5.7743213532349245,1136.3604983002958,204.97585306102948,1120.8985537246908,2143.2821988753035,245.76816749442878,2121.658229594338,3159.3731274776474,273.84782637291426,3121.7203391815647,-4.2143850066160065
emo_serenity_freeform,p010,EARS,14.2719375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_serenity_freeform_reverb_aug0.wav,16000.0,198.33782351940977,158.95403500532356,112.5479181634467,507.23254083842386,25266.385244473626,31.313111199325256,6.916281210905392,46.08887292852269,6.437998880187978,39.650874048334714,948.1693670055215,496.6533720609305,908.1569971509316,2006.3903801848062,678.7645434457257,2037.6959010440105,3143.5101275958787,651.5127880562359,3084.2727526446815,4.412230623447686
emo_pain_freeform,p010,EARS,13.7173125,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_pain_freeform_noise_aug0.wav,16000.0,220.64616194866332,115.6732160032671,193.41037840200738,500.9286122069353,13380.292900538487,57.18867252081563,5.144053504731487,81.21956114851133,53.12116663028433,28.098394518227003,1103.001603147995,274.72633868528163,1121.397397450971,2087.903750158041,348.02770255335315,2091.8399053457288,3146.0007497555603,324.9708985635404,3106.945611460138,7.507179062620233
emo_pain_freeform,p010,EARS,13.7173125,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_pain_freeform_reverb_aug0.wav,16000.0,225.98563338837755,110.18734142530312,196.1740622087966,463.84116348407065,12141.250210376322,37.65106960454882,11.151099071397919,72.67332790118188,14.978799454531007,57.69452844665087,955.795938437539,406.6743960931858,993.6276709030773,1936.9536826309266,562.4775600275364,1918.1183223644218,3064.6988450202216,568.0664392380513,3044.6055939819335,5.438762536292416
sentences_04_whisper,p010,EARS,19.8338125,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_04_whisper_noise_aug0.wav,16000.0,nan,nan,nan,nan,nan,54.11811699592853,0.3522189172490884,57.99733589905196,53.2383957170909,4.758940181961059,1142.7657202253727,131.2316531384623,1126.7148111531424,2119.402169195221,197.95233401463167,2105.6304599240575,3116.3571649879714,236.31257117002076,3095.4776318602626,-5.628573890624074
sentences_04_whisper,p010,EARS,19.8338125,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_04_whisper_reverb_aug0.wav,16000.0,429.1597723420349,76.5499951339599,427.6319478096126,483.5949587101447,5859.901755009283,27.836453929962495,4.133076973978758,47.25914399090952,8.98351025931005,38.27563373159947,1065.9609688580438,459.4620751777227,970.40365664663,2058.1833204869245,543.5432434467891,1964.9276113618391,3090.609109538613,585.0177550477955,2977.7097286816283,4.113825917129609
rainbow_05_highpitch,p010,EARS,15.998875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_05_highpitch_noise_aug0.wav,16000.0,216.07208878845807,26.998735535747247,217.28321904285622,207.1294908374025,728.9317205292211,59.04150925533136,4.2938832926929,70.36562291257333,53.34369713544195,17.02192577713138,974.5786396787495,373.2545926070361,1003.1412908074922,2069.0237075843347,391.5538477121249,2050.9303454093438,3127.33645385765,365.15847367065345,3062.6088482981263,3.4429384214080643
rainbow_05_highpitch,p010,EARS,15.998875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_05_highpitch_reverb_aug0.wav,16000.0,219.9350129187256,25.90491288778194,219.72373159987086,252.16988995379307,671.0645117235708,43.2802049746577,9.22604350594773,60.34325770193079,9.978283220278314,50.364974481652474,704.5583106036032,299.1171905337864,649.3603320932036,1702.1176147018919,470.3412142036378,1627.059179548718,2790.4658999451954,406.53760969398536,2686.0054134570896,8.10660982055629
rainbow_02_slow,p010,EARS,19.0665625,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_02_slow_noise_aug0.wav,16000.0,109.50149812588701,14.187001255366807,108.42086354602264,68.93550021785845,201.27100461977935,55.364676463580665,1.444920136578225,60.773562853248684,53.44148983059704,7.332073022651642,1113.1634121605684,231.36551579280368,1105.6223170447481,2141.589608503901,255.38880294006836,2109.960236483742,3162.2589249192024,294.53559923302794,3127.4239066698265,-3.4074190345486133
rainbow_02_slow,p010,EARS,19.0665625,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_02_slow_reverb_aug0.wav,16000.0,226.73255713268,184.28230046015636,113.06176900223767,522.211341230336,33959.96626288735,35.54154085045701,5.5636153797900265,47.78500212033723,15.46767778791388,32.317324332423354,815.2900279979932,477.0089143402645,695.2260415428539,1859.2770716130785,623.5709524823292,1822.1183672158309,2958.1478191965184,601.8514301460821,2803.6247737894873,3.571188527191459
rainbow_07_loud,p010,EARS,18.4803125,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_07_loud_noise_aug0.wav,16000.0,165.848938491229,22.38043720340649,169.26808109181312,132.38962115603834,500.8839694156213,60.706223314313476,5.743295114507102,75.72126955639416,53.478060110616155,22.243209445778007,988.7138917101257,403.7676463675621,1035.46349076567,2054.6666235533135,443.7272635052334,2071.7010446246613,3149.7396188135176,366.4034196580577,3093.527650964187,8.043294789335558
rainbow_07_loud,p010,EARS,18.4803125,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_07_loud_reverb_aug0.wav,16000.0,174.7483121113776,46.878659999484945,172.08790157127393,506.4865211279431,2197.60876334731,46.596670950156756,9.995427847387315,64.62023345918149,12.39627081280281,52.22396264637868,709.5238737559911,350.66869059677066,625.2669829971088,1720.480962401304,498.2819287506998,1693.6438246854584,2916.7877593973612,376.42278706230536,2921.3373453621552,6.7705918929157916
rainbow_05_lowpitch,p010,EARS,19.10975,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_05_lowpitch_noise_aug0.wav,16000.0,98.89185998524087,8.754433966472785,98.6533361165757,34.86958077743479,76.64011407333241,55.87104423355878,2.2379919136691404,64.78270549915221,53.106920522269974,11.675784976882241,1139.9848037025238,264.1499622090956,1123.3059263512143,2193.166065453454,312.81213418067404,2158.5779380064632,3218.905638152971,330.33467668353296,3174.7785359294626,-2.4711691338255894
rainbow_05_lowpitch,p010,EARS,19.10975,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_05_lowpitch_reverb_aug0.wav,16000.0,152.77429389012232,139.4805630290448,97.64697646578915,514.2546882665154,19454.827462899335,36.19278830998997,6.538111232471261,52.477841959386645,16.294030675780355,36.18381128360629,788.326811056452,427.597018400262,701.1182159693406,1792.046918671973,635.6556699615904,1631.1591550065846,2966.5723468645715,611.3447858031436,2848.1062490316244,4.83216780018502
freeform_speech_04,p010,EARS,183.3916875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/freeform_speech_04_noise_aug0.wav,16000.0,118.67532651183411,28.411262509150692,112.77763421096142,506.1681337196421,807.1998373638718,56.69997650378257,2.894089265574435,70.22206229817608,52.933917727338766,17.288144570837318,1109.4991497253864,335.56964682447017,1116.9063675628124,2174.811147248698,329.33687207695965,2143.3566679562114,3212.939537222648,342.0472006738884,3161.0262469459963,1.2205084414385623
freeform_speech_04,p010,EARS,183.3916875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/freeform_speech_04_reverb_aug0.wav,16000.0,126.25992143897258,62.69956316229965,112.45693895739453,522.8648972698751,3931.2352207432027,38.07878182280251,8.047301452231485,58.65732667175735,10.312687502971535,48.34463916878582,759.9707623841031,466.94593855243755,613.2811322229336,1883.7022465278558,574.3315123997494,1815.515251561667,2921.276198786343,525.9896646901402,2783.4887346627165,6.15959154272817
emo_amazement_freeform,p010,EARS,13.198625,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_amazement_freeform_noise_aug0.wav,16000.0,122.77183981539146,23.692634028068348,118.52915091626429,85.52770472827136,561.3409071879822,56.25405235889165,2.478609302420289,65.37433300694956,53.34309617595779,12.031236830991766,1069.5538175932868,266.5908079838143,1079.1320345147699,2105.9620017922643,307.872186652804,2102.788217387701,3155.7768100313447,305.2776776049253,3123.947926151623,-2.112071473534401
emo_amazement_freeform,p010,EARS,13.198625,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_amazement_freeform_reverb_aug0.wav,16000.0,155.73516569862105,106.93107653281017,133.67665335297073,511.2259076032676,11434.255128465704,37.98857882620037,7.349876776774202,54.63602637995543,14.169193924455573,40.466832455499855,821.1241379912963,417.9316594792341,717.7674027897156,1851.7272364076566,603.4735779109748,1761.9672147761826,2954.0216107184756,577.745291997916,2893.9839139379396,4.358116560730581
sentences_13_lowpitch,p010,EARS,15.2154375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_13_lowpitch_noise_aug0.wav,16000.0,106.59853183477853,15.215621282016983,103.50836552269384,79.46898765538518,231.51513099776813,56.98186958867305,3.603487818379332,68.44951021305123,53.324714978485005,15.124795234566221,1136.2949458784692,360.28268857049187,1130.6387069307955,2174.3804969019334,346.2126931377426,2143.953703970438,3215.98878654595,343.8933284486605,3168.6250975624544,-1.302413527516301
sentences_13_lowpitch,p010,EARS,15.2154375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_13_lowpitch_reverb_aug0.wav,16000.0,122.83944565227797,66.08223867822451,105.79026200753894,415.07703209119063,4366.862268725832,37.951385680181524,9.090836689362149,55.117380493762326,12.751680496383358,42.36569999737897,770.5310479142498,511.5412803342599,570.1960255449466,1853.373236114761,563.6480841604753,1763.0711489459438,2911.6860682514935,569.2545795651035,2709.8375597797485,3.9074106002890856
emo_distress_sentences,p010,EARS,13.299875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_distress_sentences_noise_aug0.wav,16000.0,123.80336330656145,12.168735777476574,127.62567568761767,76.0989382918842,148.07813042203838,55.4961274857797,1.7697073160329604,63.04757330268019,53.16227425853214,9.885299044148049,1123.3333276905425,280.111117036427,1126.2442334277503,2168.93401256005,292.9502815581709,2133.253608549801,3192.4097074737356,315.18150786118986,3150.417031825974,-2.8352321806509253
emo_distress_sentences,p010,EARS,13.299875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_distress_sentences_reverb_aug0.wav,16000.0,128.8645985708712,53.151664073705945,125.64954211059253,464.26167844546467,2825.0993938040833,33.744917135822384,7.576827210169818,47.34379982242711,12.71413791076786,34.62966191165925,803.3428377751254,479.59292947698833,643.5372647081971,1834.1250517252067,623.3556918077107,1681.0710001912828,2925.640658304848,687.715109242188,2629.4334223340456,5.831180044509673
emo_sadness_sentences,p010,EARS,9.821625,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_sadness_sentences_noise_aug0.wav,16000.0,106.41019210783111,7.5164070490384125,106.23894934793383,36.57062566935063,56.49637492683434,55.0226219474347,1.3516041650655202,59.48696907588301,53.1356449151298,6.351324160753208,1140.0525647060424,224.89587169087383,1128.4866698439803,2155.394269520572,262.3725956181706,2124.2790445524697,3185.7534667874165,294.5091288018634,3144.73199120608,-3.676388600793268
emo_sadness_sentences,p010,EARS,9.821625,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_sadness_sentences_reverb_aug0.wav,16000.0,130.02517937006527,104.31421352965673,103.62859178288934,512.0207412203398,10881.45514431082,31.931276398082318,6.901743493451613,45.94405375044065,10.735960699285991,35.20809305115466,829.3059197456948,399.27218491753047,827.9351972526509,1875.6123153069573,631.452337868118,1738.1774869935127,2994.4878525118297,640.1337012552259,2944.180783544789,4.085202007575286
emo_adoration_freeform,p010,EARS,9.8141875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_adoration_freeform_noise_aug0.wav,16000.0,114.89646622761832,13.000372179232095,110.80312205084147,51.153487953747785,169.00967679855185,55.242564449507206,1.8033902023125497,62.89210129528928,53.20860487224632,9.68349642304296,1143.7654467716866,238.7404307818012,1136.7455924977826,2156.982868659682,275.1756518515648,2140.3889609271514,3193.260366889794,297.8076908841302,3150.329073578023,-3.565787039935091
emo_adoration_freeform,p010,EARS,9.8141875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_adoration_freeform_reverb_aug0.wav,16000.0,169.43227236451673,125.89613188563173,110.33475316446179,490.784349211853,15849.83602376438,32.99863190099672,7.703651673108142,52.34941285293417,8.864205248729814,43.48520760420436,901.133415768371,517.5909577850962,863.8815733898671,2001.437796907343,579.7977252476627,2062.7461187702374,3098.5010017521136,632.2677381296509,3028.7003546318783,5.771682023566111
rainbow_02_loud,p010,EARS,12.1004375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_02_loud_noise_aug0.wav,16000.0,133.23373391735905,20.703666492151793,132.5190617349458,109.15746603966747,428.6418062182489,60.20408955877106,5.309031146774383,73.63645120872346,53.298128878883716,20.33832232983974,987.2830165788106,363.46581913341527,1005.8629780276224,2071.1558153269625,400.5980322738724,2094.1480892229793,3179.7729005439633,329.9073320222461,3161.9790262810757,6.3586029414182725
rainbow_02_loud,p010,EARS,12.1004375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_02_loud_reverb_aug0.wav,16000.0,146.26348282676744,68.0878853049406,135.48803367614477,495.53426619276877,4635.960125298746,46.37567531704935,8.926181032568493,63.462644124855565,18.90335740346853,44.55928672138704,736.111691165591,389.4537896376596,640.1463251823291,1744.2280222348998,521.5785854338716,1682.9096418407757,2869.5385939782154,474.67722579850465,2811.191118597714,5.458480903383943
vegetative_throat,p010,EARS,12.491125,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/vegetative_throat_noise_aug0.wav,16000.0,210.44841706562968,126.72928878948626,201.27537160753513,488.8244751053636,16060.31263708901,61.63353604072221,7.504256299108494,83.91211164685518,53.38063574617118,30.531475900684,1053.2327286389818,390.6308502347199,1101.9280932173788,2082.079283851678,340.9318030010763,2087.7276523277146,3113.563735427459,458.1388390093678,3085.501386256451,3.6040025944251552
